=== Simulation Start ===
[Config] Weapon: シンデレラ's RL
[Config] Type: CHARGE (Class: RL)
[Config] Max Ammo: 50
[Config] Fire Interval (RAPID default): 5
[Skill] 時間:146.65s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:147.00s | 弾数: 42/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:147.00s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:147.35s | 弾数: 41/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:147.35s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:147.70s | 弾数: 40/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:147.70s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:148.05s | 弾数: 39/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:148.05s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:148.40s | 弾数: 38/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:148.40s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:148.75s | 弾数: 37/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:148.75s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:149.10s | 弾数: 36/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:149.10s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:149.45s | 弾数: 35/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:149.45s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:149.80s | 弾数: 34/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:149.80s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:150.15s | 弾数: 33/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:150.15s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:150.50s | 弾数: 32/50  | ペレット: 1 (Hit:1) | Dmg:    51,417 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:150.50s | 名前:Skill 1: 追加ダメージ           | Dmg:    54,684 | Hits:1
[Shoot] 時間:150.85s | 弾数: 31/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:150.85s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:151.20s | 弾数: 30/50  | ペレット: 1 (Hit:1) | Dmg:    27,388 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:151.20s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:151.55s | 弾数: 29/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:151.55s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:151.90s | 弾数: 28/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:151.90s | 名前:Skill 1: 追加ダメージ           | Dmg:    34,954 | Hits:1
[Shoot] 時間:152.25s | 弾数: 27/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:152.25s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:152.60s | 弾数: 26/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:152.60s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:152.95s | 弾数: 25/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:152.95s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:153.30s | 弾数: 24/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:153.30s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:153.65s | 弾数: 23/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:153.65s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:154.00s | 弾数: 22/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:154.00s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:154.35s | 弾数: 21/50  | ペレット: 1 (Hit:1) | Dmg:    27,388 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:154.35s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:154.70s | 弾数: 20/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:154.70s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:155.05s | 弾数: 19/50  | ペレット: 1 (Hit:1) | Dmg:    27,388 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:155.05s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:155.40s | 弾数: 18/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:155.40s | 名前:Skill 1: 追加ダメージ           | Dmg:    34,954 | Hits:1
[Skill] 時間:155.55s | 名前:Burst: ガラスの靴・フルコンタクト_Stage_0 | Dmg: 6,014,871 | Hits:10
[Skill] 時間:155.55s | 名前:Burst: ガラスの靴・フルコンタクト_Stage_1 | Dmg: 2,140,316 | Hits:12
[Shoot] 時間:155.75s | 弾数: 17/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:155.75s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:156.10s | 弾数: 16/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:156.10s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:156.45s | 弾数: 15/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:156.45s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:156.80s | 弾数: 14/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:156.80s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:157.15s | 弾数: 13/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:157.15s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:157.50s | 弾数: 12/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:157.50s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:157.85s | 弾数: 11/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:157.85s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:158.20s | 弾数: 10/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:158.20s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:158.55s | 弾数:  9/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:158.55s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:158.90s | 弾数:  8/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:158.90s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:159.25s | 弾数:  7/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:159.25s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:159.60s | 弾数:  6/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:159.60s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:159.95s | 弾数:  5/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:159.95s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:160.30s | 弾数:  4/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:160.30s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:160.65s | 弾数:  3/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:160.65s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:161.00s | 弾数:  2/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:161.00s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:161.35s | 弾数:  1/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:161.35s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:161.70s | 弾数:  0/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:161.70s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:165.03s | 弾数: 49/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:165.03s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:165.38s | 弾数: 48/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:165.38s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:165.73s | 弾数: 47/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:165.73s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:166.08s | 弾数: 46/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:166.08s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:166.43s | 弾数: 45/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:166.43s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:166.78s | 弾数: 44/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:166.78s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:167.13s | 弾数: 43/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:167.13s | 名前:Skill 1: 追加ダメージ           | Dmg:    34,954 | Hits:1
[Shoot] 時間:167.48s | 弾数: 42/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:167.48s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:167.83s | 弾数: 41/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:167.83s | 名前:Skill 1: 追加ダメージ           | Dmg:    34,954 | Hits:1
[Shoot] 時間:168.18s | 弾数: 40/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:168.18s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:168.53s | 弾数: 39/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:168.53s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:168.88s | 弾数: 38/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:168.88s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:169.23s | 弾数: 37/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:169.23s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:169.58s | 弾数: 36/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:169.58s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:169.93s | 弾数: 35/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:169.93s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:170.28s | 弾数: 34/50  | ペレット: 1 (Hit:1) | Dmg:    21,911 | Buffs: charge_speed_rate:1.00 | [Beauty x12 (Val:0.19)]
[Skill] 時間:170.28s | 名前:Skill 1: 追加ダメージ           | Dmg:    23,303 | Hits:1
[Shoot] 時間:170.63s | 弾数: 33/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:170.63s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:170.98s | 弾数: 32/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:170.98s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:171.33s | 弾数: 31/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:171.33s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:171.68s | 弾数: 30/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:171.68s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:172.03s | 弾数: 29/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:172.03s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:172.38s | 弾数: 28/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:172.38s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:172.73s | 弾数: 27/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:172.73s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:173.08s | 弾数: 26/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:173.08s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:173.43s | 弾数: 25/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:173.43s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:173.78s | 弾数: 24/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:173.78s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:174.13s | 弾数: 23/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:174.13s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:174.48s | 弾数: 22/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:174.48s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:174.83s | 弾数: 21/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:174.83s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:175.18s | 弾数: 20/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:175.18s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:175.53s | 弾数: 19/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:175.53s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:175.88s | 弾数: 18/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:175.88s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:176.23s | 弾数: 17/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:176.23s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:176.58s | 弾数: 16/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:176.58s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:176.93s | 弾数: 15/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:176.93s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:177.28s | 弾数: 14/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:177.28s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:177.63s | 弾数: 13/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:177.63s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:177.98s | 弾数: 12/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:177.98s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:178.33s | 弾数: 11/50  | ペレット: 1 (Hit:1) | Dmg:    77,126 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:178.33s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:178.68s | 弾数: 10/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:178.68s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:179.03s | 弾数:  9/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:179.03s | 名前:Skill 1: 追加ダメージ           | Dmg:    82,026 | Hits:1
[Shoot] 時間:179.38s | 弾数:  8/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:179.38s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
[Shoot] 時間:179.73s | 弾数:  7/50  | ペレット: 1 (Hit:1) | Dmg:    64,272 | Buffs: charge_speed_rate:1.00 | conversion_hp_to_atk:0.03 | [Beauty x12 (Val:0.19)]
[Skill] 時間:179.73s | 名前:Skill 1: 追加ダメージ           | Dmg:   109,368 | Hits:1
